,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
755,MSFT,2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,199.7666876788,203.96082553099998,199.5309515934,203.474619855,36446459,0.0,1.0
756,MSFT,2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,205.4734654122,206.5441001332,201.1123478328,201.64275402490003,28041364,0.0,1.0
757,MSFT,2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,204.9921709045,207.5950901805,204.45194237560003,205.7190238344,22588870,0.0,1.0
758,MSFT,2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,205.1886176423,205.86635888779998,203.8233128146,205.0511049259,17958936,0.0,1.0
759,MSFT,2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,206.5441001332,207.4353789827,205.2033511477,205.87618122470002,20063496,0.0,1.0
760,MSFT,2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,207.73260289700002,208.58714620650002,205.4931100859,206.78965855549998,21336167,0.0,1.0
761,MSFT,2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,206.475343775,208.8384378382,206.0322636381,208.2378180972,27627561,0.51,1.0
762,MSFT,2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,211.2803017036,211.6938431646,205.69749197919998,206.31780417080003,26981478,0.0,1.0
763,MSFT,2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,209.7442905625,212.9246213226,209.576904733,210.5713734846,36249319,0.0,1.0
764,MSFT,2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,210.4039876551,212.2058468783,209.16336327189998,211.48707243409999,25460147,0.0,1.0
765,MSFT,2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,213.1412382784,213.2790854321,209.8230603646,209.8230603646,23043696,0.0,1.0
766,MSFT,2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,217.74927170169997,218.6748168764,214.0175523268,214.52955604049998,39600828,0.0,1.0
767,MSFT,2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,223.0957720197,227.59549696509998,216.0261822806,219.4625148975,57602195,0.0,1.0
768,MSFT,2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,225.3899425061,227.0972779668,223.0957720197,224.67116806189998,26292896,0.0,1.0
769,MSFT,2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,222.0619183671,225.18317177560002,220.8606788849,223.50931348080002,28774156,0.0,1.0
770,MSFT,2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,223.7751615629,223.9523936177,220.9788335881,222.0422259165,25791235,0.0,1.0
771,MSFT,2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,228.08780822830002,229.2792014852,223.853931365,224.4643973314,34080839,0.0,1.0
772,MSFT,2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,213.9584749752,225.78379151669998,211.6546551881,225.7444066156,58400288,0.0,1.0
773,MSFT,2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,210.95537626990003,215.00207639090002,202.0346961812,211.79230541729999,59664072,0.0,1.0
774,MSFT,2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,199.5436011895,206.8002692087,199.09067482740002,203.3245516907,52924330,0.0,1.0
775,MSFT,2020-09-09 00:00:00+00:00,211.29,214.8399,206.7,207.6,45678986,208.0408935919,211.53620509819999,203.52147619599998,204.4076364697,45678986,0.0,1.0
776,MSFT,2020-09-10 00:00:00+00:00,205.37,214.74,204.11,213.4,35461514,202.2119282359,211.4378413078,200.9713038527,210.1184471225,35461514,0.0,1.0
777,MSFT,2020-09-11 00:00:00+00:00,204.03,208.63,201.24,207.2,33620073,200.8925340506,205.4217976718,198.1454372021,204.0137874591,33620073,0.0,1.0
778,MSFT,2020-09-14 00:00:00+00:00,205.41,209.2,204.03,204.24,30375768,202.251313137,205.9830325118,200.8925340506,201.09930478110002,30375768,0.0,1.0
779,MSFT,2020-09-15 00:00:00+00:00,208.78,209.78,206.93,208.42,21823942,205.56949105080002,206.5541135771,203.747939377,205.2150269413,21823942,0.0,1.0
780,MSFT,2020-09-16 00:00:00+00:00,205.05,210.65,204.64,210.62,26372464,201.8968490275,207.410735175,201.4931537917,207.38119649919997,26372464,0.0,1.0
781,MSFT,2020-09-17 00:00:00+00:00,202.91,204.33,199.96,200.05,34011257,199.7897568211,201.1879208085,196.8851203684,196.9737363957,34011257,0.0,1.0
782,MSFT,2020-09-18 00:00:00+00:00,200.39,203.65,196.25,202.8,55225326,197.3085080547,200.51837749060002,193.2321707956,199.6814483432,55225326,0.0,1.0
783,MSFT,2020-09-21 00:00:00+00:00,202.54,202.71,196.38,197.19,39839657,199.4254464864,199.59283231580002,193.36017172409998,194.1577159704,39839657,0.0,1.0
784,MSFT,2020-09-22 00:00:00+00:00,207.42,208.1,202.075,205.06,33517065,204.23040441490002,204.8999477328,198.9675970116,201.90669525270002,33517065,0.0,1.0
785,MSFT,2020-09-23 00:00:00+00:00,200.59,208.1,200.03,207.9,30803780,197.50543256,204.8999477328,196.9540439452,204.70302322759997,30803780,0.0,1.0
786,MSFT,2020-09-24 00:00:00+00:00,203.19,205.57,199.2,199.85,31202493,200.06545112849997,202.40885274119998,196.1368072484,196.7768118905,31202493,0.0,1.0
787,MSFT,2020-09-25 00:00:00+00:00,207.82,209.04,202.54,203.55,29437312,204.6242534255,205.8254929076,199.4254464864,200.419915238,29437312,0.0,1.0
788,MSFT,2020-09-28 00:00:00+00:00,209.44,212.57,208.06,210.88,32004936,206.2193419181,209.3012104256,204.8605628318,207.63719835610001,32004936,0.0,1.0
789,MSFT,2020-09-29 00:00:00+00:00,207.26,210.07,206.81,209.35,24464472,204.0728648107,206.8396541097,203.6297846739,206.13072589080002,24464472,0.0,1.0
790,MSFT,2020-09-30 00:00:00+00:00,210.33,211.98,206.54,207.73,33829088,207.0956559666,208.72028313509998,203.36393659169997,204.53563739810002,33829088,0.0,1.0
791,MSFT,2020-10-01 00:00:00+00:00,212.46,213.99,211.32,213.49,27158418,209.1929019477,210.699374413,208.0704322677,210.20706314990002,27158418,0.0,1.0
792,MSFT,2020-10-02 00:00:00+00:00,206.19,210.99,205.54,208.0,33154781,203.0193187075,207.74550683400003,202.3793140654,204.8014854802,33154781,0.0,1.0
793,MSFT,2020-10-05 00:00:00+00:00,210.38,210.41,206.98,207.22,21331561,207.1448870929,207.1744257687,203.7971705033,204.03347990970002,21331561,0.0,1.0
794,MSFT,2020-10-06 00:00:00+00:00,205.91,210.18,204.82,208.82,28554261,202.74362440009997,206.9479625876,201.6703858464,205.6088759518,28554261,0.0,1.0
795,MSFT,2020-10-07 00:00:00+00:00,209.83,210.11,206.72,207.06,25681054,206.6033447034,206.87903901080003,203.5411686465,203.8759403054,25681054,0.0,1.0
796,MSFT,2020-10-08 00:00:00+00:00,210.58,211.19,208.32,210.51,19925837,207.3418115982,207.94243133930001,205.1165646886,207.27288802130002,19925837,0.0,1.0
797,MSFT,2020-10-09 00:00:00+00:00,215.81,215.86,211.23,211.23,26458047,212.49138741099998,212.5406185373,207.9818162403,207.9818162403,26458047,0.0,1.0
798,MSFT,2020-10-12 00:00:00+00:00,221.4,223.86,216.81,218.79,40461368,217.99542733330003,220.4175987481,213.4760099373,215.42556253950002,40461368,0.0,1.0
799,MSFT,2020-10-13 00:00:00+00:00,222.86,225.21,220.43,222.72,28950843,219.4329762217,221.7468391586,217.0403434827,219.295129068,28950843,0.0,1.0
800,MSFT,2020-10-14 00:00:00+00:00,220.86,224.22,219.13,223.0,23451713,217.46373116900003,220.7720628576,215.76033419849998,219.5708233754,23451713,0.0,1.0
801,MSFT,2020-10-15 00:00:00+00:00,219.66,220.36,216.01,217.1,22733064,216.2821841374,216.9714199059,212.68831191619998,213.76155047,22733064,0.0,1.0
802,MSFT,2020-10-16 00:00:00+00:00,219.66,222.29,219.32,220.15,26057882,216.2821841374,218.8717413817,215.94741247849998,216.76464917529998,26057882,0.0,1.0
803,MSFT,2020-10-19 00:00:00+00:00,214.22,222.3,213.72,220.415,27625841,210.9258375941,218.881587607,210.4335263309,217.0255741448,27625841,0.0,1.0
804,MSFT,2020-10-20 00:00:00+00:00,214.65,217.37,213.0901,215.8,22753511,211.34922528040002,214.02739855209998,209.8133126016,212.4815411857,22753511,0.0,1.0
805,MSFT,2020-10-21 00:00:00+00:00,214.8,216.92,213.12,213.12,22724906,211.4969186594,213.58431841520002,209.84275281509997,209.84275281509997,22724906,0.0,1.0
806,MSFT,2020-10-22 00:00:00+00:00,214.89,216.055,211.7,213.93,22351450,211.5855346867,212.7326199299,208.44458882770002,210.6402970614,22351450,0.0,1.0
807,MSFT,2020-10-23 00:00:00+00:00,216.23,216.28,213.16,215.03,18879608,212.904928872,212.9541599984,209.8821377162,211.7233818404,18879608,0.0,1.0
808,MSFT,2020-10-26 00:00:00+00:00,210.08,216.3399,208.1,213.85,37111561,206.849500335,213.0131388877,204.8999477328,210.5615272593,37111561,0.0,1.0
809,MSFT,2020-10-27 00:00:00+00:00,213.25,214.67,210.329,211.59,36700325,209.97075374349998,211.3689177309,207.0946713441,208.3362803498,36700325,0.0,1.0
810,MSFT,2020-10-28 00:00:00+00:00,202.68,208.84,202.1,207.67,51195593,199.56329364,205.6285684023,198.9922125748,204.47656004650003,51195593,0.0,1.0
811,MSFT,2020-10-29 00:00:00+00:00,204.72,207.36,203.37,204.07,31432563,201.57192359380002,204.17132706330003,200.2426831832,200.93191895169997,31432563,0.0,1.0
812,MSFT,2020-10-30 00:00:00+00:00,202.47,204.29,199.62,203.5,36980111,199.3565229095,201.1485359075,196.5503487094,200.37068411159999,36980111,0.0,1.0
813,MSFT,2020-11-02 00:00:00+00:00,202.33,205.28,200.12,204.29,30842163,199.2186757558,202.12331220849998,197.04265997259998,201.1485359075,30842163,0.0,1.0
814,MSFT,2020-11-03 00:00:00+00:00,206.43,208.12,203.12,203.89,27512030,203.25562811380001,204.9196401834,199.9965275516,200.75468689689998,27512030,0.0,1.0
815,MSFT,2020-11-04 00:00:00+00:00,216.39,218.32,212.4185,214.02,42311777,213.0624684763,214.9627899521,209.1520401129,210.7289130888,42311777,0.0,1.0
816,MSFT,2020-11-05 00:00:00+00:00,223.29,224.12,221.15,222.04,36080137,219.8563639081,220.67360060490003,217.74927170169997,218.6255857501,36080137,0.0,1.0
817,MSFT,2020-11-06 00:00:00+00:00,223.72,224.36,218.03,222.26,25231895,220.27975159439998,220.9099100112,214.67724941950001,218.8422027059,25231895,0.0,1.0
818,MSFT,2020-11-09 00:00:00+00:00,218.39,228.12,217.88,224.435,44394950,215.03171352900003,224.61209071029998,214.52955604049998,220.98375670069998,44394950,0.0,1.0
819,MSFT,2020-11-10 00:00:00+00:00,211.01,216.5,209.72,214.5,44045120,207.7651992845,213.1707769542,206.4950362255,211.2015319015,44045120,0.0,1.0
820,MSFT,2020-11-11 00:00:00+00:00,216.55,218.04,212.2,212.39,29440788,213.22000808049998,214.6870956447,208.9369000909,209.1239783709,29440788,0.0,1.0
821,MSFT,2020-11-12 00:00:00+00:00,215.44,219.11,214.46,217.21,21616115,212.12707707619998,215.7406417479,211.1621470004,213.8698589479,21616115,0.0,1.0
822,MSFT,2020-11-13 00:00:00+00:00,216.51,217.42,214.16,216.36,18630307,213.1806231794,214.0766296784,210.8667602425,213.0329298005,18630307,0.0,1.0
823,MSFT,2020-11-16 00:00:00+00:00,217.23,217.74,214.52,214.87,24953344,213.8895513984,214.3917088868,211.221224352,211.56584223619998,24953344,0.0,1.0
824,MSFT,2020-11-17 00:00:00+00:00,214.46,217.68,214.08,216.1,24154112,211.1621470004,214.3326315352,210.78799044040002,212.77692794360001,24154112,0.0,1.0
825,MSFT,2020-11-18 00:00:00+00:00,211.08,215.17,210.93,213.65,28372789,208.3855114761,212.4233016123,208.23742626330002,210.92270478900002,28372789,0.56,1.0
826,MSFT,2020-11-19 00:00:00+00:00,212.42,213.03,209.93,211.38,24792746,209.7084060439,210.3106192427,207.2501915112,208.6816819017,24792746,0.0,1.0
827,MSFT,2020-11-20 00:00:00+00:00,210.39,213.285,210.0,212.2,22843119,207.7043194972,210.5623641045,207.31929794380002,209.49121439849998,22843119,0.0,1.0
828,MSFT,2020-11-23 00:00:00+00:00,210.11,212.29,208.16,210.95,25683507,207.4278937666,209.5800655262,205.50278599990003,208.2571709583,25683507,0.0,1.0
829,MSFT,2020-11-24 00:00:00+00:00,213.86,214.25,208.86,209.59,33830438,211.130024087,211.51504564029997,206.1938503264,206.9145316955,33830438,0.0,1.0
830,MSFT,2020-11-25 00:00:00+00:00,213.87,215.29,212.46,215.11,21012887,211.1398964345,212.5417697825,209.74789543400001,212.3640675271,21012887,0.0,1.0
831,MSFT,2020-11-27 00:00:00+00:00,215.23,216.27,214.04,214.85,14512213,212.4825356974,213.5092598396,211.30772634240003,212.1073864916,14512213,0.0,1.0
832,MSFT,2020-11-30 00:00:00+00:00,214.07,214.76,210.835,214.1,33064753,211.3373433849,212.01853536389999,208.1436389618,211.3669604275,33064753,0.0,1.0
833,MSFT,2020-12-01 00:00:00+00:00,216.21,217.32,213.35,214.51,30498026,213.45002575450002,214.5458563293,210.6265343634,211.7717266759,30498026,0.0,1.0
834,MSFT,2020-12-02 00:00:00+00:00,215.37,215.47,212.8,214.88,23724509,212.62074856270002,212.7194720379,210.0835552497,212.1370035341,23724509,0.0,1.0
835,MSFT,2020-12-03 00:00:00+00:00,214.24,216.3757,213.65,214.61,25120922,211.50517329279998,213.6136105529,210.92270478900002,211.87045015110002,25120922,0.0,1.0
836,MSFT,2020-12-04 00:00:00+00:00,214.36,215.38,213.18,214.22,24666039,211.62364146299998,212.6306209102,210.4587044555,211.4854285977,24666039,0.0,1.0
837,MSFT,2020-12-07 00:00:00+00:00,214.29,215.54,212.99,214.37,24619997,211.55453503040002,212.7885784705,210.27112985259998,211.63351381060002,24619997,0.0,1.0
838,MSFT,2020-12-08 00:00:00+00:00,216.01,216.95,212.89,213.97,23284094,213.25257880400002,214.180579471,210.17240637740002,211.23861990970002,23284094,0.0,1.0
839,MSFT,2020-12-09 00:00:00+00:00,211.8,215.225,211.21400000000003,215.16,32440603,209.09632049759998,212.47759952360002,208.5178009329,212.4134292647,32440603,0.0,1.0
840,MSFT,2020-12-10 00:00:00+00:00,210.52,213.08,210.36,211.77,26467017,207.83266001490003,210.35998098029998,207.67470245459998,209.0667034551,26467017,0.0,1.0
841,MSFT,2020-12-11 00:00:00+00:00,213.26,213.32,209.11,210.05,30979440,210.5376832357,210.59691732080003,206.44065901439998,207.3686596814,30979440,0.0,1.0
842,MSFT,2020-12-14 00:00:00+00:00,214.2,216.21,212.88,213.1,28798379,211.4656839027,213.45002575450002,210.16253402990003,210.3797256754,28798379,0.0,1.0
843,MSFT,2020-12-15 00:00:00+00:00,214.13,215.42,212.24,215.165,27018106,211.39657747009997,212.6701103003,209.5307037886,212.4183654385,27018106,0.0,1.0
844,MSFT,2020-12-16 00:00:00+00:00,219.28,220.11,214.72,214.75,35023253,216.4808364434,217.3002412877,211.9790459738,212.0086630164,35023253,0.0,1.0
845,MSFT,2020-12-17 00:00:00+00:00,219.42,220.89,217.92,219.87,32515784,216.6190493087,218.0702843943,215.1381971806,217.0633049472,32515784,0.0,1.0
846,MSFT,2020-12-18 00:00:00+00:00,218.59,219.69,216.02,218.59,63354922,215.7996444645,216.88560269180002,213.2624511516,215.7996444645,63354922,0.0,1.0
847,MSFT,2020-12-21 00:00:00+00:00,222.59,224.0,217.2801,217.55,37181886,219.7485834729,221.1405844734,214.5064656627,214.7729203223,37181886,0.0,1.0
848,MSFT,2020-12-22 00:00:00+00:00,223.94,225.63,221.85,222.69,22643397,221.08135038830002,222.7497771194,219.01802975639998,219.84730694810003,22643397,0.0,1.0
849,MSFT,2020-12-23 00:00:00+00:00,221.02,223.5589,220.8,223.11,18699638,218.1986249121,220.70511522430002,217.98143326669998,220.261945544,18699638,0.0,1.0
850,MSFT,2020-12-24 00:00:00+00:00,222.75,223.61,221.2,221.42,10550572,219.90654103330002,220.75556292009998,218.3763271675,218.593518813,10550572,0.0,1.0
851,MSFT,2020-12-28 00:00:00+00:00,224.96,226.03,223.02,224.45,17762701,222.0883298354,223.1446710202,220.17309441630002,221.58484011189998,17762701,0.0,1.0
852,MSFT,2020-12-29 00:00:00+00:00,224.15,227.18,223.58,226.31,17403213,221.2886696862,224.27999098509997,220.7259458775,223.42109675080002,17403213,0.0,1.0
853,MSFT,2020-12-30 00:00:00+00:00,221.68,225.63,221.47,225.23,20272337,218.85019984849998,222.7497771194,218.6428805506,222.3548832185,20272337,0.0,1.0
854,MSFT,2020-12-31 00:00:00+00:00,222.42,223.0,219.68,221.7,20942132,219.5807535651,220.1533497213,216.8757303443,218.8699445436,20942132,0.0,1.0
855,MSFT,2021-01-04 00:00:00+00:00,217.69,223.0,214.81,222.53,37130139,214.91113318759997,220.1533497213,212.06789710150002,219.68934938779998,37130139,0.0,1.0
856,MSFT,2021-01-05 00:00:00+00:00,217.9,218.52,215.7,217.26,23822953,215.1184524855,215.7305380318,212.9465360309,214.4866222442,23822953,0.0,1.0
857,MSFT,2021-01-06 00:00:00+00:00,212.25,216.4899,211.94,212.17,35930653,209.54057613610001,213.7263527616,209.2345333629,209.4615973559,35930653,0.0,1.0
858,MSFT,2021-01-07 00:00:00+00:00,218.29,219.34,213.71,214.04,27694480,215.50347403880002,216.5400705286,210.98193887419998,211.30772634240003,27694480,0.0,1.0
859,MSFT,2021-01-08 00:00:00+00:00,219.62,220.58,217.0261,218.68,22956206,216.8164962592,217.7642416212,214.2557080357,215.8884955922,22956206,0.0,1.0
860,MSFT,2021-01-11 00:00:00+00:00,217.49,218.91,216.73,218.47,23047029,214.71368623720002,216.1155595852,213.96338782560002,215.6811762942,23047029,0.0,1.0
861,MSFT,2021-01-12 00:00:00+00:00,214.93,217.1,213.3202,216.5,23148341,212.18636527169997,214.3286646838,210.59711476779998,213.7363238326,23148341,0.0,1.0
862,MSFT,2021-01-13 00:00:00+00:00,216.34,216.76,213.9266,214.02,20087080,213.57836627220001,213.9930048681,211.1957739215,211.2879816473,20087080,0.0,1.0
863,MSFT,2021-01-14 00:00:00+00:00,213.02,217.46,212.74,215.91,29346737,210.3007468952,214.6840691946,210.0243211646,213.1538553288,29346737,0.0,1.0
864,MSFT,2021-01-15 00:00:00+00:00,212.65,214.51,212.03,213.52,31746512,209.9354700369,211.7717266759,209.3233844906,210.7943642713,31746512,0.0,1.0
865,MSFT,2021-01-19 00:00:00+00:00,216.44,216.98,212.63,213.75,30480859,213.6770897474,214.2101965136,209.91572534189999,211.0214282643,30480859,0.0,1.0
866,MSFT,2021-01-20 00:00:00+00:00,224.34,225.79,217.2908,217.7,37777260,221.4762442891,222.9077346797,214.51702907450002,214.9210055351,37777260,0.0,1.0
867,MSFT,2021-01-21 00:00:00+00:00,224.97,226.3,222.42,224.7,30749553,222.09820218299998,223.41122440330003,219.5807535651,221.83164879990002,30749553,0.0,1.0
868,MSFT,2021-01-22 00:00:00+00:00,225.95,230.07,225.8,227.08,30172663,223.06569224,227.1330994187,222.9176070272,224.1812675099,30172663,0.0,1.0
869,MSFT,2021-01-25 00:00:00+00:00,229.53,229.78,224.22,229.12,33152095,226.59999265259998,226.84680134060002,221.3577761189,226.19522640419999,33152095,0.0,1.0
870,MSFT,2021-01-26 00:00:00+00:00,232.33,234.18,230.08,231.86,49169601,229.36424995849998,231.19063424990003,227.1429717663,228.900249625,49169601,0.0,1.0
871,MSFT,2021-01-27 00:00:00+00:00,232.9,240.44,230.14,238.0,69870638,229.92697376720002,237.3707237982,227.20220585139998,234.961871003,69870638,0.0,1.0
872,MSFT,2021-01-28 00:00:00+00:00,238.93,242.64,235.09,235.61,49111159,235.8799993225,239.5426402528,232.08901787439999,232.6023799455,49111159,0.0,1.0
873,MSFT,2021-01-29 00:00:00+00:00,231.96,238.02,231.35,235.99,42503138,228.9989731002,234.98161569799998,228.3967599014,232.97752915130002,42503138,0.0,1.0
874,MSFT,2021-02-01 00:00:00+00:00,239.65,242.5,232.43,235.06,33314193,236.590808344,239.4044273875,229.4629734337,232.0594008318,33314193,0.0,1.0
875,MSFT,2021-02-02 00:00:00+00:00,239.51,242.31,238.69,241.3,25678356,236.45259547869998,239.21685278459998,235.643062982,238.219745685,25678356,0.0,1.0
876,MSFT,2021-02-03 00:00:00+00:00,243.0,245.09,239.26,239.57,27158104,239.8980447636,241.9613653955,236.2057867907,236.5118295638,27158104,0.0,1.0
877,MSFT,2021-02-04 00:00:00+00:00,242.01,243.2399,240.37,242.66,25296100,238.920682359,240.1348823806,237.3016173655,239.5623849479,25296100,0.0,1.0
878,MSFT,2021-02-05 00:00:00+00:00,242.2,243.28,240.42,242.23,18054752,239.1082569619,240.1744704942,237.3509791031,239.13787400439998,18054752,0.0,1.0
879,MSFT,2021-02-08 00:00:00+00:00,242.47,243.68,240.81,243.15,22211929,239.374810345,240.569364395,237.7360006564,240.04612997639998,22211929,0.0,1.0
880,MSFT,2021-02-09 00:00:00+00:00,243.77,244.76,241.38,241.87,23471475,240.6582155227,241.6355779273,238.29872446509998,238.78246949369998,23471475,0.0,1.0
881,MSFT,2021-02-10 00:00:00+00:00,242.82,245.92,240.89,245.0,22117240,239.7203425082,242.78077023970002,237.8149794366,241.8725142678,22117240,0.0,1.0
882,MSFT,2021-02-11 00:00:00+00:00,244.49,245.15,242.15,244.78,15751059,241.3690245442,242.02059948060003,239.05889522430002,241.6553226223,15751059,0.0,1.0
883,MSFT,2021-02-12 00:00:00+00:00,244.99,245.3,242.73,243.9332,16561079,241.86264192029998,242.1686846934,239.6314913805,240.81933223419998,16561079,0.0,1.0
884,MSFT,2021-02-16 00:00:00+00:00,243.7,246.13,242.92,245.03,26728487,240.58910909009998,242.9880895377,239.8190659834,241.90213131040002,26728487,0.0,1.0
885,MSFT,2021-02-17 00:00:00+00:00,244.2,244.31,240.94,241.32,21451617,241.6355779273,241.74442278220002,238.4098122269,238.7858217257,21451617,0.56,1.0
886,MSFT,2021-02-18 00:00:00+00:00,243.79,243.93,240.86,241.8,16925563,241.229883468,241.3684132834,238.3306523324,239.26078109259998,16925563,0.0,1.0
887,MSFT,2021-02-19 00:00:00+00:00,240.97,243.86,240.18,243.75,25262600,238.4394971873,241.29914837569999,237.6577932292,241.19030352080003,25262600,0.0,1.0
888,MSFT,2021-02-22 00:00:00+00:00,234.51,237.93,232.4,237.42,36182764,232.0473357073,235.43142119669997,229.9594934902,234.9267768694,36182764,0.0,1.0
889,MSFT,2021-02-23 00:00:00+00:00,233.27,234.83,228.73,230.325,30228704,230.8203573427,232.3639752853,226.3280333305,227.9062837269,30228704,0.0,1.0
890,MSFT,2021-02-24 00:00:00+00:00,234.55,235.2,229.0,230.01,26339746,232.08691565459998,232.7300897973,226.59519797439998,227.5945916423,26339746,0.0,1.0
891,MSFT,2021-02-25 00:00:00+00:00,228.99,234.5852,227.88,232.08,39118089,226.5853029876,232.12174600810002,225.4869594516,229.64285391220002,39118089,0.0,1.0
892,MSFT,2021-02-26 00:00:00+00:00,232.38,235.37,229.54,231.525,37545055,229.9397035166,232.8983045731,227.1295272622,229.0936821442,37545055,0.0,1.0
893,MSFT,2021-03-01 00:00:00+00:00,236.94,237.47,233.15,235.9,25332837,234.45181750240002,234.9762518034,230.701617501,233.4227388741,25332837,0.0,1.0
894,MSFT,2021-03-02 00:00:00+00:00,233.87,237.3,233.45,237.01,22812459,231.4140565514,234.8080370276,230.9984671053,234.52108241009998,22812459,0.0,1.0
895,MSFT,2021-03-03 00:00:00+00:00,227.56,233.5799,227.26,232.155,34029526,225.1703198736,231.12700298400003,224.87347026930001,229.71706631330002,34029526,0.0,1.0
896,MSFT,2021-03-04 00:00:00+00:00,226.73,232.49,224.26,226.735,44727785,224.34903596830003,230.0485483715,221.9049742259,224.35398346169998,44727785,0.0,1.0
897,MSFT,2021-03-05 00:00:00+00:00,231.6,233.27,226.46,229.5165,41872770,229.1678945453,230.8203573427,224.0818713244,227.1062740432,41872770,0.0,1.0
898,MSFT,2021-03-08 00:00:00+00:00,227.39,233.365,227.13,231.37,35267440,225.00210509779998,230.9143597175,224.7448354407,228.9403098486,35267440,0.0,1.0
899,MSFT,2021-03-09 00:00:00+00:00,233.78,235.3839,231.67,232.88,33080531,231.3250016701,232.9120586047,229.237159453,230.43445285709998,33080531,0.0,1.0
900,MSFT,2021-03-10 00:00:00+00:00,232.42,237.0,232.04,237.0,29746812,229.97928346380002,234.51118742330002,229.603273965,234.51118742330002,29746812,0.0,1.0
901,MSFT,2021-03-11 00:00:00+00:00,237.13,239.17,234.31,234.96,29907586,234.6398222518,236.6583995613,231.8494359711,232.4926101138,29907586,0.0,1.0
902,MSFT,2021-03-12 00:00:00+00:00,235.75,235.82,233.23,234.01,22653662,233.2743140719,233.34357897959998,230.7807773955,231.5525863668,22653662,0.0,1.0
903,MSFT,2021-03-15 00:00:00+00:00,234.81,235.185,231.81,234.96,26042669,232.3441853117,232.7152473171,229.37568926830002,232.4926101138,26042669,0.0,1.0
904,MSFT,2021-03-16 00:00:00+00:00,237.71,240.055,235.94,236.28,28092196,235.21373148689997,237.5341058941,233.46231882130002,233.7987483729,28092196,0.0,1.0
905,MSFT,2021-03-17 00:00:00+00:00,237.04,238.55,233.23,236.15,29562100,234.55076737049998,236.04491037900002,230.7807773955,233.6701135443,29562100,0.0,1.0
906,MSFT,2021-03-18 00:00:00+00:00,230.72,234.19,230.33,232.56,34852251,228.2971357059,231.73069612939997,227.91123122029998,230.1178132792,34852251,0.0,1.0
907,MSFT,2021-03-19 00:00:00+00:00,230.35,232.47400000000002,229.3496,231.02,46430730,227.9310211939,230.03271639259998,226.9411267133,228.5939853102,46430730,0.0,1.0
908,MSFT,2021-03-22 00:00:00+00:00,235.99,236.9,230.14,230.27,30127005,233.51179375540002,234.4122375552,227.7232264709,227.85186129939999,30127005,0.0,1.0
909,MSFT,2021-03-23 00:00:00+00:00,237.58,241.05,237.07,237.485,31638376,235.08509665830002,238.5186570818,234.58045233099998,234.9910942836,31638376,0.0,1.0
910,MSFT,2021-03-24 00:00:00+00:00,235.46,238.0,235.32,237.845,25620127,232.98735945439998,235.5006861044,232.848829639,235.3473138088,25620127,0.0,1.0
911,MSFT,2021-03-25 00:00:00+00:00,232.34,236.94,231.57,235.3,34061853,229.9001235693,234.45181750240002,229.1382095849,232.82903966540002,34061853,0.0,1.0
912,MSFT,2021-03-26 00:00:00+00:00,236.48,236.71,231.55,231.55,25479853,233.9966481091,234.22423280580003,229.11841961119998,229.11841961119998,25479853,0.0,1.0
913,MSFT,2021-03-29 00:00:00+00:00,235.24,236.8,231.88,236.59,25227455,232.76966974450002,234.3132876871,229.44495417599998,234.105492964,25227455,0.0,1.0
914,MSFT,2021-03-30 00:00:00+00:00,231.85,233.85,231.1,233.525,24792012,229.4152692156,231.39426657779998,228.6731452047,231.0726795064,24792012,0.0,1.0
915,MSFT,2021-03-31 00:00:00+00:00,235.77,239.1,232.39,232.91,43623471,233.2941040455,236.5891346536,229.9495985034,230.4641378175,43623471,0.0,1.0
916,MSFT,2021-04-01 00:00:00+00:00,242.35,242.84,238.0501,238.47,30337982,239.8050053672,240.28985972099997,235.5502599883,235.9657504845,30337982,0.0,1.0
917,MSFT,2021-04-05 00:00:00+00:00,249.07,249.96,242.7,242.76,36910609,246.4544365043,247.33509033049998,240.15132990560002,240.21069982650002,36910609,0.0,1.0
